E,c,phi,k,gamma,sigma0,depth,t_support,GSI,u_crown,u_invert,FoS,P_index
29.887833874910836,3.7808265221593143,41.03892064076639,4.762462627760485e-06,20.751714007782443,8.590434178318462,481.1862019710511,29.81600542118556,43.68047284553175,9.714772868739022,7.7734942812514225,3.191770113679893,0.0
26.74519308293377,4.710620046577662,29.766053603613692,3.185381904510545e-07,22.66076425320748,3.0058732397899957,140.67443866159033,15.31490113813045,64.09098288934288,3.6890494757758963,2.8151127453372644,3.977132086160867,0.0
10.684823602477902,3.849766021174957,26.268395618634383,2.932370481017814e-06,26.07739124350402,14.569418596498577,121.66735287351804,14.082087950520187,46.222083171543424,3.3113504823611297,2.6222493281159034,3.365082631605812,0.0
24.063466875645133,2.8419314735448924,43.07727426752186,8.483234630896438e-06,24.120407634108957,7.485357959270163,171.9805574586233,38.72141817272748,59.884130120719746,3.585937391651436,3.188374602382119,3.2938872729626913,0.0
4.763551397513638,1.647222008173828,41.07908445059054,7.219821509485131e-06,18.451896410477666,13.483908288158462,155.9477788433924,30.2511647187303,35.77477477366211,4.111946352475957,3.3570403271418727,2.6617319963876334,0.16499197969291837
2.1342913842147926,2.699971001770561,21.84171119739714,3.815163573441384e-06,25.320146592308603,8.485523345558615,428.4411622209646,34.082098225448775,60.77074942571845,10.348235639744598,8.506145274025098,2.6138891246167346,0.19595355637842804
26.801487672578684,4.953554141285006,41.75612367677664,3.499990556750256e-06,23.931365755971783,11.33086849585722,68.63453702084988,34.92833563176536,78.40411994786626,1.4397346814861327,1.2853861938415796,4.165704958531098,0.0
19.072319203938623,4.324083212234269,30.346349347833765,5.788910136266795e-06,26.291999913595646,2.923585337285567,442.2789131751357,25.47416419788554,39.348664138573255,9.249086377259472,7.304368843835628,3.5566192445974267,0.0
15.273298161444963,4.82042472953853,42.53575020941137,9.696622822318164e-06,25.618128128932796,6.807094687197996,217.8536903470513,23.35926590386093,49.736367506733444,5.258404053932755,3.9061822929882846,3.947757216720368,0.0
6.700892902072657,0.5735967106224767,40.86084181880878,3.2335805525337807e-06,19.779568128257463,3.635106319802904,323.8753457140396,13.128475329892884,76.60263298991389,6.951673357425486,5.64075404637443,2.223985675087661,0.4072855165088461
4.139218397133037,1.3254388359791753,23.275146332634137,9.757791672907538e-06,21.18933588918758,9.836437201180013,320.51330621218705,27.277278138698584,40.564932290282954,7.541636064837214,6.058476637673599,2.18069070173362,0.39162282395495496
12.558780804649201,2.953941667343383,21.39427376184223,5.238302941193336e-07,22.922962174060487,11.86845906454055,48.72311534784633,29.841344976797203,40.72695345944871,0.9147386293976107,1.0063378047695128,3.100885206636294,0.0
6.56616607200958,0.9675870766383179,35.20072667238784,4.5762182910886995e-07,21.199457892317277,6.462432766552323,462.42481341395734,15.394244507288885,78.21950340210597,10.155117780588222,8.07882420355383,2.154874527002193,0.45267287946988743
22.756769483612572,4.779024870726692,20.806151453663496,3.706861118062088e-06,26.970173104489728,8.762012171266491,425.0124277348146,27.75073546896875,33.65677094665238,9.129870651532444,7.214694057691299,3.50268643373547,0.0
28.675278796490456,0.05567079212199016,22.30496226896343,2.7859289658788875e-06,26.179125882969895,7.282895758591074,433.23434089218455,17.553327006801297,35.50478800672169,9.182361666432346,7.277039518011397,1.6439024584807815,0.6797706581955264
19.580948482722636,2.8368858148377196,43.77038358985391,6.4443405397799675e-06,25.599681494031348,11.044081650134723,382.533202180754,17.12813246403242,39.65539831349797,7.350112477145808,5.604471991215013,2.8884063081976197,0.056901092973197884
25.498418217548675,1.9398557284524809,24.527553954792488,7.298539170646914e-06,19.832223058131202,2.999425786535153,38.7811137571433,15.537104867772904,72.02037559050171,1.0773254926789504,1.2959333775892976,2.939310274516231,0.016697974224023325
27.871041199052442,0.3943153377676819,39.646314862236466,7.093019242228656e-06,23.75497515734114,4.545882993476145,308.06990540534133,20.160287938619508,50.74785315172482,6.0269407447136905,5.163441222155681,2.0589789886114254,0.4506434153256198
15.97429111533079,3.5334284778446414,39.96236570298269,1.6991139519393412e-06,20.798876557060424,3.073124966218081,395.06130891423805,18.71326515141957,83.28657746669022,8.746473114204944,6.633269542676541,3.358025215840948,0.0
1.904062643879789,1.900300258229474,35.672016870702535,7.079907918554267e-06,22.285290900937422,10.787280564779358,183.93509779424434,23.91745049025442,52.09551946067384,6.244913475510087,5.237115222999835,2.6272017717073606,0.19376277808646516
21.13165976052671,3.8694314480445833,31.534853440102136,6.974608220650103e-06,25.078916592301734,0.631852259200399,493.0510479526741,34.76025179115132,58.411321397394346,9.352260321449696,6.928306737980048,3.359958265006487,0.0
23.680625434848146,0.6432872347003187,41.21857504310297,3.028421233025838e-06,18.73682302144163,11.576043044957874,306.6938635421836,21.36223337845506,39.72222772990919,6.258524772393475,5.302406587848087,2.1309799696404284,0.45061165994854285
11.392795306528265,4.601909961726464,20.30812041123809,2.426574252108613e-06,19.043591490926378,7.3067253723982395,248.7731665164566,22.391127144297663,72.38701424341468,5.6659037046207485,4.323817828364296,3.6691047632224727,0.0
6.80426428454879,0.7900495614572914,41.69628299330009,5.729968338644108e-06,19.670204145222016,10.477890861097148,127.67826151089967,19.99258579543158,34.39101939191644,3.43541072692619,2.8562987488444276,2.4388608616231546,0.3024357400070356
23.320362163182235,1.4239204680030624,23.980457677372108,3.1041971447577757e-06,18.634678284714067,5.187101389853043,20.968253245067654,24.185689021109475,75.78092204597328,0.39854533405517145,-0.2600166396183644,2.7370419040453644,0.13762632436752634
28.78068871081044,3.72149102363848,32.37194296590644,9.975385476240338e-06,19.548416814673732,2.9765830950495946,251.4022866574794,19.09362488381229,40.370110243262594,4.9353233826102905,3.5886474365848473,3.420879760587188,0.0
14.345146840395467,4.815736054649536,40.494215102242435,4.4419216615220394e-06,25.97550599254493,2.011685613965143,478.10281301386283,16.49236707276407,79.55895409225795,9.447171025140847,7.6983477102875,3.8099897449324187,0.0
21.986510524662897,3.8717037816353197,25.904722990171592,7.838030068968972e-06,22.608418636686334,10.818908956280913,183.8679584069667,34.24189639340733,50.96580307460324,3.7219985090593957,2.7673263522326828,3.508029649251262,0.0
7.74486196326711,4.51720702193142,23.87241428592496,9.261627653096016e-06,24.261318090462883,14.362582342516252,291.99715099470745,22.863310875751903,81.89123879718305,6.079561849185357,4.611660618236627,3.47231318221167,0.0
5.519385039157034,2.077271253159797,35.981794179729675,3.441435179756989e-06,21.10476535455264,10.0685726502048,191.6050488565905,25.16717065954205,44.2030755821689,5.242908980985083,4.613085694023696,2.7561825341854633,0.13445020304855052
12.733167346093893,0.8563715664612446,35.46044419376585,8.275211147471569e-06,22.464770960450046,11.612525740514757,26.856814680821447,25.792227703479547,61.03522209934732,0.49862852743839503,1.0621905853325784,2.4340606827090734,0.284870325284064
18.793719878631062,3.2536473576803053,28.5975337175667,9.50718411848776e-06,21.259015490623735,1.9399510184895106,151.5006099274529,27.070298522256103,46.81137726931982,3.3756711622171567,2.9816411108195706,3.3779513529348426,0.0
24.260333207949945,2.044029653070407,20.240331197189974,7.464928915541595e-06,20.143554663841755,4.557224658146598,265.8877083133901,36.34080125007902,54.11204517122036,5.56476249536585,4.124245824772161,2.6041600638671327,0.20400721923578688
14.14178738038175,0.42268222163621666,29.149273819840754,4.7781248424079405e-06,18.627436376527047,6.120157433585733,92.94986955223717,12.860425528432877,71.36602756950543,2.724272146210053,2.7084735168133527,2.2886678180392925,0.3271962436562268
9.864713282040512,2.8979558435974986,28.521953876212255,7.798092061436334e-06,24.43931256862634,12.111694627187555,427.69191944654165,12.977776120329178,65.05433155574748,9.64390698464059,7.246695909817959,2.8036936921245976,0.0772778919723495
22.805369172238272,0.9198237006499034,32.16864844949326,8.829333916811374e-07,24.698469238225123,11.279039403026431,451.68104299396276,34.96561396701776,34.481872290066086,9.615152199927152,7.600774323719125,1.9456286800947962,0.5129812333353031
28.003559739364555,3.011661179839435,21.073459570459523,2.304927175906395e-06,21.203430125030287,5.856997861194419,209.17679195155281,22.84550128114639,68.83198854080625,4.560434879409489,3.6647812336238035,3.0844185892740836,0.0
17.47103035426489,1.5840590523238136,22.3688267732855,9.65344315150118e-06,19.15827559234019,1.049673772514382,126.27615327493118,21.934438287895127,56.01931098105898,2.310183223026703,2.425357931572987,2.6817190774780557,0.1871292948450502
21.57593350797421,3.4665751898418433,42.36099634978005,4.165429317545215e-07,18.01031465091841,1.4269167175359332,307.1533909073396,18.183018388287344,72.16099811328179,5.867870630223097,4.968094245443995,3.394468688450231,0.0
18.22353992047872,1.7997468373479886,20.108835716798094,8.255790611722716e-06,25.099939800501254,9.877403606434688,251.1714023006575,24.016782744090403,30.117116449494002,4.8957717988025955,3.7774901306022204,2.401526644804026,0.32568585043015263
23.64822560780442,1.4779298026221475,40.887752436538555,5.607299287801565e-06,24.99334869280561,4.176751408375267,469.62353736888076,39.58495430518738,82.18517765142758,9.992494653280236,7.710508841390264,2.383592888687842,0.30915162666830814
8.59718287329903,0.3741784357906179,32.63109845757498,6.599468130558201e-06,22.95722884399535,2.6299182230092506,74.44414785388187,10.33013795577425,53.844054181496915,2.155535773605688,2.0250864150255268,2.3460183589057904,0.3317135837656093
9.207453291378462,4.368151157761797,44.344435527379645,7.182879004106204e-06,21.448440268038826,11.261765447845265,171.62215443964496,20.321087834754316,55.13766522649434,4.434414954555002,3.387524276477895,3.7709497049717973,0.0
28.608630890300912,3.9516726175990846,34.87477555778483,7.875598928819007e-06,23.337846899917558,13.292645616902163,40.603148550016286,24.196365835271088,67.36191068989272,1.5089010235261022,1.2721428451803745,3.575001343624627,0.0
23.786808792901542,0.6187708489526513,43.909384870936854,6.278693889285178e-06,24.305754183055292,10.141613747980898,52.199269717086004,30.17195859362534,76.6499590915457,0.9077816511536967,0.3152923741452227,2.411976492132678,0.30279775466843956
12.57347401216629,3.100800515064071,23.394271310155126,9.139219518175207e-06,20.13247473120642,9.254556992386533,167.23000723506232,23.979632909935315,33.907416328726484,3.779150874933117,3.194098056513754,3.1593185206366607,0.0
28.574037500950535,3.406131166716352,21.734512799886787,9.467602093482659e-06,21.9865279501308,13.259286495790022,390.5434468631066,26.001587467691444,63.67265899208139,7.998585707962554,6.5454771100942875,2.941903222770105,0.011356162542230451
12.140720636766211,2.7166315906685745,44.06587045206521,4.519439970336775e-06,19.2548428288513,9.37371182935771,184.78243913979725,26.823836781039706,68.3102744420579,3.962232208275187,2.797299748122698,3.2051481054422255,0.0
19.281280461765302,4.940189254613118,35.3796032848734,7.654249558593327e-06,26.85754300198318,9.32728872801196,185.17023345820024,13.756456411154815,41.05074082341614,3.731648672564593,3.2948058719131668,3.94674008343958,0.0
13.971372173493247,1.7328101329020098,38.03780820069633,8.49677951505643e-06,19.426675184834966,6.0054081233257,200.58315950180312,23.617240502534532,30.513633019950664,4.983086545134059,4.152892978580081,2.832938672733532,0.08707443671960449
15.632428654539556,1.6904570646018648,20.97013275053052,4.510417726038902e-06,26.64927931561519,5.321346288725075,261.6613997351126,34.47018169578708,83.67721730505825,5.593567061157816,4.696860924760282,2.535199822021361,0.23813396607790238
13.576114655392201,3.344576026351002,41.59588407175099,4.259463499588831e-06,23.7583246518612,4.341467096906202,104.77998966713542,15.246810805401285,32.04628591274221,2.503259785953539,1.8890042209377924,3.5377340484855817,0.0
17.399432022463923,4.490013154900793,37.459059866264944,2.617833139384011e-06,21.60959204387988,12.697532352761106,294.48252577368146,13.991075678332715,83.18710563765005,5.811364427473373,4.702778465364632,3.6268102782785823,0.0
23.185395326490763,3.4355782674467057,20.058552912831402,4.4938543066018494e-06,24.464843961048594,9.200642119260232,73.55341888906823,33.89442368456558,83.52627444246187,2.0390792698229063,1.6502770765179227,3.2548467772032326,0.0
20.823601275387357,3.576779542498149,38.94312112091711,1.8404029787079864e-07,24.50238442936742,10.805248924472629,495.9176954710621,18.55119572609781,83.40196097473599,9.68286475227637,7.7018406803948265,3.092811097435528,0.0
2.521209227722547,1.897377390262716,28.844776810035185,2.754238737875627e-07,20.91181813473683,1.44641489400294,55.537327618155004,36.191063618834974,67.40575904496201,3.335189447962828,2.7193025418200163,2.9844318102185547,0.03256213951628947
23.208855377670087,4.0209942067718645,44.659231963007926,2.5370273294764395e-06,23.321138389737555,11.03775893293991,181.48356875085273,11.652052279463785,74.8734349643147,4.129131948189406,3.6802384506904398,3.683334730334104,0.0
9.32434752637794,2.2172431003593163,34.20883488130496,1.5384945337898664e-06,19.8571781077315,6.2882544511094745,460.58890948710547,16.23635572172048,84.16439692550796,9.572546243210958,7.980522186179945,2.622123479305921,0.17420488452913208
14.691797336437267,3.4431894432097168,36.46128751356439,8.295528717245852e-06,18.99510909337025,7.813533817628974,44.344670366992474,20.68637191271997,75.32616473761054,1.4102158836815128,0.7736145037045533,3.6779678270760914,0.0
13.696935961579927,3.6140683836456255,36.16161183419466,2.160574610985593e-06,22.416801912874057,8.203371701045288,130.42482418756651,34.51460940464864,45.54074424329978,3.080863002194408,2.760310946827609,3.50414082643396,0.0
10.647559224074673,0.7968885261379488,41.53700751012516,1.9571471765561846e-06,21.563457582120805,8.324309367908693,369.49352303393886,17.677691863157953,34.66232693510857,7.868065527461894,6.651795433793927,2.114226073057161,0.42443350793955004
22.967892018302855,3.193106214807775,42.31504111944295,5.292774194524924e-06,26.08397827753504,1.1420972155810216,372.8568626867627,24.081784999029168,83.55334153774356,7.702067020666109,6.116300314527178,3.365357449719581,0.0
